ResourceID,card,order,Transactions
020d937c-b7b1-5ae0-9241-74fd925008ba,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""8cc80461-6f0b-4c7d-9123-3b9d4fd75a58"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d0de5720-11e7-4ee3-a8a1-4361c69a2712"", ""inverseOntologyProperty"": """"}]"
028e6a97-ddf1-5311-86ec-ef5b357a7a4b,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""3f3e1494-a29b-46d9-935d-c02a625c258f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""02b82d53-3640-4cd9-8f36-bbc15a7a97ed"", ""inverseOntologyProperty"": """"}]"
037115d1-f4fd-5466-9669-a426c185e2ac,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""5eee88ec-88cb-4c42-8e4f-38df68523ba3"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c73a48e0-c13d-4cd8-a25c-650a1587ad0e"", ""inverseOntologyProperty"": """"}]"
0432b71a-5ff1-5f3f-a50a-2ddd4ba64778,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""7e84f52d-5751-41d5-bcc4-5abe745a498e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c8845706-1758-49e5-aef6-4b65fe40e066"", ""inverseOntologyProperty"": """"}]"
05915d97-808a-5322-ab95-3721b82d4af5,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""bbaae177-38da-430d-a652-08ae61530074"", ""ontologyProperty"": """", ""resourceXresourceId"": ""797cfe11-e477-4482-bf57-6c134eb37da0"", ""inverseOntologyProperty"": """"}]"
0601325c-d473-5b61-888a-cfab9bd292d6,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""8db8c58a-0104-43a1-8404-1e1a227cab98"", ""ontologyProperty"": """", ""resourceXresourceId"": ""38b4fe37-9a8b-47fc-9c39-04e84cde6743"", ""inverseOntologyProperty"": """"}]"
060fb598-f865-592d-9c41-12499f172880,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""ad32d0c9-4510-4320-a227-a257b5eafddc"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2e2a8703-1214-4262-aeff-5854de2d9320"", ""inverseOntologyProperty"": """"}]"
12f6e1a1-833b-5a83-84fa-b7faf7a7386e,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""dc9d291b-f2a7-4a61-9f30-079ff02646ca"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f3ef9c81-f968-4a1b-9f26-c050f7c6eb15"", ""inverseOntologyProperty"": """"}]"
136b5024-824a-5852-aade-a50bef89e1b1,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""acd9927f-c392-41ff-87e9-1a2368c29626"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0316686a-087a-4445-a40e-7104b5a02ff5"", ""inverseOntologyProperty"": """"}]"
1616a1ee-ecef-5dc0-a725-4482623bfc55,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""23f03c8c-c8f8-438a-b0c2-53395293ef20"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b8bfa1fd-5156-4db2-b1ec-ca3b1b2fa99d"", ""inverseOntologyProperty"": """"}]"
163fb131-447e-56b5-90ad-d131f8b511ed,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""3f7a0b7b-f586-48b2-b78c-792675993da3"", ""ontologyProperty"": """", ""resourceXresourceId"": ""cc011a05-2577-4619-bf6e-7dca247e5124"", ""inverseOntologyProperty"": """"}]"
177dc347-eab9-5aa9-9bed-bcc55aa5c471,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""cc1757a0-ed61-48e0-a55f-a05a1e640feb"", ""ontologyProperty"": """", ""resourceXresourceId"": ""28f442c6-b55e-4453-b425-e9348a2a1412"", ""inverseOntologyProperty"": """"}]"
1f65494d-9c65-535d-bcb1-a04cf80de46f,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""1939d3fa-ebea-47a8-9946-35b086177366"", ""ontologyProperty"": """", ""resourceXresourceId"": ""de37d440-11d4-475c-bae1-6d667d96b5ef"", ""inverseOntologyProperty"": """"}]"
22cdd8f7-6cf3-55fe-aa04-5b7efa7b9ff4,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""c5a2755a-80c4-401e-a369-711f93708aa6"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d9095396-dac5-4fd3-a85e-b2308546860a"", ""inverseOntologyProperty"": """"}]"
2463587d-8d6e-5386-a2ff-5b722d676cf3,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""fac154d7-9837-4919-8da4-eee05e2c2118"", ""ontologyProperty"": """", ""resourceXresourceId"": ""480ab78e-7bf5-4891-a896-4ce94c5f9068"", ""inverseOntologyProperty"": """"}]"
2b4d685e-b10d-53a0-805a-ca573233299a,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""516ece6f-a899-47e3-ba48-9a84a3284e8b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6d121c42-5737-4d52-b35d-1ca233de39df"", ""inverseOntologyProperty"": """"}]"
2d0bf567-5768-5791-b31c-86e0269b9dd9,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""80713e4d-35f7-44df-b2c1-8ec36fa87446"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5faa71a5-703c-4aa5-98c1-a600324d94c3"", ""inverseOntologyProperty"": """"}]"
32b561ba-598d-5dbe-9489-35948ec95d3c,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""99c7507c-3b5d-4bae-89e7-c9452cf9b816"", ""ontologyProperty"": """", ""resourceXresourceId"": ""626f2c81-12c1-4749-a400-9b73a9b8b8fb"", ""inverseOntologyProperty"": """"}]"
3833b049-5858-5dce-902c-0b92c54c873c,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""9b4906cb-e820-44d8-99c6-b2bafda9ffcc"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d1b1e399-dccf-459a-b1bd-d09411bcc858"", ""inverseOntologyProperty"": """"}]"
39449520-06f0-5e6b-99f2-6e8304614e49,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""10592121-821e-4ac4-bec0-fa20b78bef01"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e473f8e6-58fa-47a7-88e0-745f0ba8215e"", ""inverseOntologyProperty"": """"}]"
43fae41d-2b9c-5b34-b10c-e558dc89ae43,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""3343d9a8-890c-4ba4-b33d-3f6ba3b6fc83"", ""ontologyProperty"": """", ""resourceXresourceId"": ""954564e3-1a46-4996-acaa-d7a619e17bf7"", ""inverseOntologyProperty"": """"}]"
446ac2b9-2e36-563c-9e73-2d747408702a,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""60dbc53a-d198-40a6-a84c-5e516d6e9712"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2ce6ef9b-a8c9-4f03-9822-7ead814456e5"", ""inverseOntologyProperty"": """"}]"
446b3528-00c5-567d-b487-16c664daba1b,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""c8ceaf33-3d84-4303-8397-f95f8e65a8b5"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6ea208e7-93fd-44e6-9b2a-01f3ec6deb24"", ""inverseOntologyProperty"": """"}]"
46878d5c-014a-56a9-a7f8-35748ffb9d8a,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""91e2b65a-5323-460b-a612-35bc78d04756"", ""ontologyProperty"": """", ""resourceXresourceId"": ""94daf027-f838-44f0-942f-0a8986cca3b9"", ""inverseOntologyProperty"": """"}]"
48a416aa-fd0c-5b4d-88b8-8491c78d09c4,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""b91cdf08-03e4-45a7-9fea-28323daac72a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""cb024f00-30d7-4f7c-8283-c01c47ed0c94"", ""inverseOntologyProperty"": """"}]"
49d14bdd-d716-5a18-b3e3-cbefaff52d71,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""17ce87a6-5a76-44a5-b9db-c75df382f24a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""adc2e8b3-ec47-4e9a-a798-f2f1e66ce854"", ""inverseOntologyProperty"": """"}]"
4a84d2be-78bf-5112-bccf-849985bb9e41,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""f8a4557d-c776-4531-a4ca-4e09681934ab"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7ddeeeeb-0be8-444f-ac2a-3a67b638d1b8"", ""inverseOntologyProperty"": """"}]"
4d365fa2-2ad0-53e9-a168-01512accff50,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""43541313-a975-4dbc-8187-e9267fabb594"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0db2ce48-5e3a-4755-ba5c-8a50b7998cb2"", ""inverseOntologyProperty"": """"}]"
532f07c7-65a3-5877-b8df-10a360ea13db,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""228a0528-d7bb-42eb-8b80-e77047aa7154"", ""ontologyProperty"": """", ""resourceXresourceId"": ""803e4a7d-ff6f-4536-b0ec-309a2885beee"", ""inverseOntologyProperty"": """"}]"
542a5794-1416-5a8f-a546-f590aaf911d0,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""127c8b02-26dc-4632-a5bf-3e505a179b35"", ""ontologyProperty"": """", ""resourceXresourceId"": ""fd2f301b-b79e-4eef-8701-ecce190c3640"", ""inverseOntologyProperty"": """"}]"
5a37fe40-9a79-5043-bafe-b52608510cec,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""9d118a17-77ab-4899-b580-5aaeb65002ae"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4901ed77-fb54-49ad-ad0d-306c74c414ec"", ""inverseOntologyProperty"": """"}]"
5ca9f8d1-8de9-54c6-b967-9cced4c58b77,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""fefb284b-e225-4788-85cf-6289a09e0c79"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4777cc0f-e953-4e57-aab9-24dc47969fe3"", ""inverseOntologyProperty"": """"}]"
633eb992-a5fd-5527-a534-d01b12ca13f7,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""36c2534e-d464-485a-aa7f-d0304240f8fb"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9b8c5835-e1cb-420a-bd29-e42aa6de1d5b"", ""inverseOntologyProperty"": """"}]"
646f1a58-cbb8-5ddb-bfa2-e0caee1a036f,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""e3550b9a-aab2-4add-8103-5e963302ca61"", ""ontologyProperty"": """", ""resourceXresourceId"": ""cc86811a-b165-4aa8-8e02-bcc4c37c0a65"", ""inverseOntologyProperty"": """"}]"
68a09ff2-b4bf-5cc1-979b-96655a7771a5,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""819b28a7-1c71-450d-8982-db3155b77555"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0b7db622-09de-48f1-9f38-caf810669cbf"", ""inverseOntologyProperty"": """"}]"
69b8e859-4eb7-5bdb-ba34-76e65b9a26a3,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""5d346842-a9ae-460d-ba5a-65fdbbf09b8c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""43707f4b-0eb1-417a-94aa-2e6081d8530d"", ""inverseOntologyProperty"": """"}]"
722b81be-58eb-5ee1-afb2-fd90e1f689e0,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""8e70c3e5-5a90-433e-b99d-9712cdad36d0"", ""ontologyProperty"": """", ""resourceXresourceId"": ""343a4a9d-3be1-4c2d-bce9-6445d06d8c5f"", ""inverseOntologyProperty"": """"}]"
7293a118-14f6-5e59-af92-ecc173466317,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""3fe682b2-42b7-46db-8a8b-5421cb272d80"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2304413a-1017-4edf-a6bb-0b649849111f"", ""inverseOntologyProperty"": """"}]"
742c8708-ac9b-5dd4-aed5-96cfafdf58d6,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""3b3c8844-9b5b-49cb-84f0-4c80b53ea5c8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0722e49a-1928-4509-83b2-ebd42df39b60"", ""inverseOntologyProperty"": """"}]"
78bb7a61-bdf1-5d4d-b658-8ff864536f1f,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""21d01aae-7ee0-4866-a57e-3dc6983c01d1"", ""ontologyProperty"": """", ""resourceXresourceId"": ""efa2f11e-a2e0-4158-9bb8-00ec4d144301"", ""inverseOntologyProperty"": """"}]"
7ad45804-4a27-5e19-b725-a63b0274f977,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""ff97911e-b955-4684-bc56-486a258dc658"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2b39f315-dab2-4189-a1e3-6b915d5428ed"", ""inverseOntologyProperty"": """"}]"
7bdeae05-9a01-5c7a-baba-17b7d04d3200,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""3e9cfe79-bd54-4aaf-a5bd-78f792c8cb6a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""42a48bad-d145-4ec3-b467-c14e81530b6e"", ""inverseOntologyProperty"": """"}]"
81aaae21-7028-5bcd-9dbb-dbccaa22064f,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""e98dd140-4096-4570-be5d-24709cc579ff"", ""ontologyProperty"": """", ""resourceXresourceId"": ""12940da8-e0fe-49dc-8edb-b3891310cdd0"", ""inverseOntologyProperty"": """"}]"
839033c8-e69d-5629-948b-144adfab957f,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""370c2e03-f00f-41ba-9be9-595a8b29b6f0"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ef6084a8-d732-415a-b42a-31f29b1971cb"", ""inverseOntologyProperty"": """"}]"
88418fac-2c30-5ae1-b7f8-659da144e16c,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""5782462c-7ac3-4f13-adfd-0731631eb07d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""03cef5b3-908d-4799-8fb7-a0cc0d7a932a"", ""inverseOntologyProperty"": """"}]"
89a03f1f-a849-54d1-bad7-0b3783be0323,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""40ab6d6b-ca4e-48eb-bda7-28f480ffce28"", ""ontologyProperty"": """", ""resourceXresourceId"": ""955d3f4d-a821-4761-8b3a-3273cf8a6f2d"", ""inverseOntologyProperty"": """"}]"
8aead454-2ce8-5c0b-87eb-221f9edfd0e7,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""f50c1ef8-8ac2-47d3-9fc8-ec0dc781b6fb"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1b65ae76-0330-4f19-9b7d-e2b47e5443bf"", ""inverseOntologyProperty"": """"}]"
8cba6c96-a1d7-539e-afab-09fb50291ff1,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""0a943e09-ce8c-4dea-b375-02c8536a465c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""cb4fbd50-6a52-4e8e-b007-57e1e2a5ef47"", ""inverseOntologyProperty"": """"}]"
