ResourceID,card,order,Transactions
8e67ae5a-ecce-5684-aec6-c266ea6a8d35,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""c69177f7-434c-4a70-861b-6990db474b40"", ""ontologyProperty"": """", ""resourceXresourceId"": ""333f42d0-9e49-4b11-86b3-835839e767e3"", ""inverseOntologyProperty"": """"}]"
8fd08c50-6813-56e4-9bb9-7acd19caa13d,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""1abd6e5c-4153-40d5-8e15-4ecae901692a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9c65f746-0a29-4226-a421-70d93113892b"", ""inverseOntologyProperty"": """"}]"
90cc73ca-423c-5ad4-9e01-1c4af23a3d45,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""4efdedfb-6627-49c6-a127-d8d0803f5c29"", ""ontologyProperty"": """", ""resourceXresourceId"": ""49386d1f-5601-4cb4-a177-ed3bf11c03c6"", ""inverseOntologyProperty"": """"}]"
91de6a95-e16d-528e-b083-0aa0ec667874,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""7dc74199-44ef-4c79-910f-dace1711e4bc"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6fa4b34e-63e6-4531-963a-423bcb05a3d9"", ""inverseOntologyProperty"": """"}]"
98ede7e9-04cf-5572-9050-3c38ff08333c,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""cdaaa64d-13ab-4e34-ab5d-e4248e450bd6"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a4dca6dc-e274-4565-92e3-490e6729a348"", ""inverseOntologyProperty"": """"}]"
9bed1aae-f750-5292-b08d-0a4568e0ffca,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""927bdc1d-f55d-4344-96ec-17fb46ab2a15"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d4b7e00d-643d-4d56-9ce1-8b5637141a25"", ""inverseOntologyProperty"": """"}]"
9ec5ab15-587a-5306-91c2-1fec1c22f42b,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""cc4bb6c3-d0bc-47f9-ad19-962203b31a45"", ""ontologyProperty"": """", ""resourceXresourceId"": ""cd624ab1-06c1-45c0-a5b4-406358ec40b5"", ""inverseOntologyProperty"": """"}]"
a1a62dd7-888c-5852-bc7a-be4f1155f8ad,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""40a222e8-c6f8-4884-9b10-0dcfdbf0df16"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1f4636af-0cb7-4de2-902b-bf50aada0d40"", ""inverseOntologyProperty"": """"}]"
a2118727-ee17-59e5-8ca7-365fd6cb0e76,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""c8e3e5d1-2701-48a6-8fc8-c353accf1a1f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""abfffaf6-a3e2-40db-b47b-70aa226366d0"", ""inverseOntologyProperty"": """"}]"
a62d28af-de06-5e81-bafa-e0ad618874e4,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""9f648cae-adaf-4f47-928f-d198a9144ab6"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3c14f036-4cf0-4cdd-8a32-05ca0a4845a4"", ""inverseOntologyProperty"": """"}]"
ab7ea7c7-fdd6-5872-a84e-1db5fbeae028,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""5167a5ed-9ca0-4ebe-815a-9dd6ba0ca8b6"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b590e707-49fd-4f66-a4b1-0070c53d538f"", ""inverseOntologyProperty"": """"}]"
ad8368fa-2ee2-55e7-b70e-b62a812b56ae,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""559fa577-ef59-486d-afa2-c41341bc7d8b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ea7e4f0f-0fba-4d9e-b214-e16537f6098f"", ""inverseOntologyProperty"": """"}]"
aff69bb9-ae90-59e5-a7dd-3293d880f3f3,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""72157de3-4bbf-40ee-a4f8-c1876b9dc21f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d9a92864-4425-4c1e-b186-d9054a707e71"", ""inverseOntologyProperty"": """"}]"
b2b20816-1148-5965-89d9-95c6cfe2d0ab,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""f4929dc4-2867-47fe-a0b8-7e102fbcde6f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""327494db-63c1-4262-9a20-7dcf375bb887"", ""inverseOntologyProperty"": """"}]"
b4182975-61f9-5203-a727-dd5c0ad07f18,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""cdb0fb6b-5381-4b58-a832-c9853dec4549"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0f8d5a3b-fa24-4952-b68e-395d8fab08fd"", ""inverseOntologyProperty"": """"}]"
b4a763ce-8d74-5371-8c61-5f1e51af8da7,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""5ddfef67-6a70-40e8-9c5e-48be921a6ab3"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a9e2f64a-6608-4f8f-9846-2d14f13fc37e"", ""inverseOntologyProperty"": """"}]"
b779d048-874d-5380-96a7-853bb262031e,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""714c6cf7-3011-4116-a8e2-a9165cd99a29"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4d6737a5-9b05-4a68-bc44-d6ac67a95a0c"", ""inverseOntologyProperty"": """"}]"
b869cf72-6a08-5ca0-9ac7-b8ead7db247b,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""b714ea0c-5570-4d28-90d5-7fc55ae865f7"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a8385e7c-3781-4f4c-bba6-6e10c5bbe070"", ""inverseOntologyProperty"": """"}]"
b9175eab-6809-5258-b666-b7d92cbd81f6,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""ebf5a8b0-1ecc-4953-bb27-da0b385b5039"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4d31b51b-2a05-4b6c-be0d-154f4bf61fc4"", ""inverseOntologyProperty"": """"}]"
bbe4a999-e119-5460-a0bd-2ef6005b0c19,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""791aae21-ff5e-4f53-b303-546785caf24c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6ed192ec-b125-4064-8254-e70555f9ac38"", ""inverseOntologyProperty"": """"}]"
be985a73-618d-51f7-8dcd-8c76fd204cb8,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""e56f3c83-69b6-4118-ac2c-456739f4ee11"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5435dc21-b505-43e9-8909-c1fcccba4500"", ""inverseOntologyProperty"": """"}]"
c00b0094-8110-5701-b563-b3682d5d9830,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""bb79bfea-8725-4331-887b-989f22a38428"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6f84c387-a108-4125-92c9-bc00a22fc806"", ""inverseOntologyProperty"": """"}]"
c285eabe-bdd8-5fa8-be09-e0d2398c5947,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""ecb1d499-4673-4a81-b382-41cb2bf88666"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2782564c-f617-47e2-a989-cf607062e08d"", ""inverseOntologyProperty"": """"}]"
c417b291-2b00-5e32-8b8b-dbc7063baecb,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""ff6e9bca-6dea-44a7-81ff-c28db1e77366"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8fa4d31a-ed50-4456-93bc-2a96d9470459"", ""inverseOntologyProperty"": """"}]"
c6ce51c0-0db0-5a1f-9fb7-361349dd4840,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""e4c4b5b8-db2c-4448-a56d-90ce28b08419"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3ef1027a-e257-453f-8e5c-251d66ba1b64"", ""inverseOntologyProperty"": """"}]"
ca1cf717-87de-593d-879d-bbc322cc0af3,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""79150b1f-213e-48a3-b389-95174e5ad61c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9821b968-4646-4ed8-ba66-78865250cb83"", ""inverseOntologyProperty"": """"}]"
ca544464-175e-5f55-a753-ca7a95f2d15f,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""6ced7eab-0ec4-4aae-8f94-0680f77a8fa9"", ""ontologyProperty"": """", ""resourceXresourceId"": ""38601185-e628-48af-a4e4-6a4ee03f7859"", ""inverseOntologyProperty"": """"}]"
ce680aee-e5e6-55f0-80d3-6ea99cfa9014,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""5583f3c7-1df4-4aa2-91c2-1a2875f3faa0"", ""ontologyProperty"": """", ""resourceXresourceId"": ""18eaac25-5d40-4563-be36-67a0ae9d7015"", ""inverseOntologyProperty"": """"}]"
cf10feed-9f60-5d97-9a97-6f221a03c746,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""7ecc3611-f19f-43d7-aafd-b50fc312e634"", ""ontologyProperty"": """", ""resourceXresourceId"": ""fc51239e-fe89-42dd-bf7b-cc6b9443e8f5"", ""inverseOntologyProperty"": """"}]"
cf3016fe-7454-52a8-90e3-f1bd64f1d2ee,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""c4869b1a-f8fa-44d0-b1c5-123949cd8546"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d5966cfa-f426-449d-ab1a-7a295337d6fc"", ""inverseOntologyProperty"": """"}]"
d3c74a90-9b57-55dd-8e93-fdfabc918202,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""9456bf17-92c9-44f8-8972-ff934553731c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9ece4db3-3318-4c42-9344-22f4c297b816"", ""inverseOntologyProperty"": """"}]"
d4acb776-c4b3-5fbe-afd9-fcdf48785a6a,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""31c60402-39ec-444f-a4af-46f4e4f17959"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d83577df-f6be-495f-baef-ea79574d6234"", ""inverseOntologyProperty"": """"}]"
d5c19f67-3719-52d5-9e0f-b7768c9639da,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""2669fe1c-35f4-4869-96ea-daf871d1bd58"", ""ontologyProperty"": """", ""resourceXresourceId"": ""87dcf336-90ea-4a4a-9a1f-1a60f11bef27"", ""inverseOntologyProperty"": """"}]"
da0d477e-791d-533c-920c-64439f8ca116,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""8e7b2ad2-bbd7-49ab-bf2c-48a181386d50"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c3cde9ad-e137-48ac-93f9-7f7bad1f71b6"", ""inverseOntologyProperty"": """"}]"
dc54db9b-5e1a-5ec0-b0fa-e841ee18ddd4,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""39bbbb73-2f4c-4905-9dab-be9c74449aed"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f51fabdb-32c5-4847-a617-cc1a8a3a92f9"", ""inverseOntologyProperty"": """"}]"
dcc9188a-6856-50f7-b147-658bdb097ba6,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""ff09d0fa-123b-4e4b-a5b7-d5816ecf1698"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ff302b7b-21bb-4b47-8028-7bb5e94332f2"", ""inverseOntologyProperty"": """"}]"
de60bf3e-8106-5377-b9d7-dfd48da0c477,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""f4a0afa4-c9e9-44d8-874d-79736778cfec"", ""ontologyProperty"": """", ""resourceXresourceId"": ""dbc4a025-1e66-47f6-bcd1-dbee00229705"", ""inverseOntologyProperty"": """"}]"
e272703b-d5a8-58f6-99cc-7b327f7488d7,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""b0a445ee-7ddb-4d70-9d74-90d7217960b9"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0fbeac5a-dfdf-4f43-b1e1-8574134093db"", ""inverseOntologyProperty"": """"}]"
e322f4c8-b54e-5bc7-b1a5-82271b976183,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""c1f2ad26-51c2-4c76-9537-f6df6f938b43"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b433004d-4dc2-4fbe-aac9-27ff56724ed7"", ""inverseOntologyProperty"": """"}]"
e3703fe5-15c2-517f-afc9-62c6281816db,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""b88e7950-e83f-435d-8499-889fdff22757"", ""ontologyProperty"": """", ""resourceXresourceId"": ""880c7171-f611-443b-bf27-648cc26c8e0f"", ""inverseOntologyProperty"": """"}]"
e379bea5-acc2-56b7-b925-c86833e5e0f7,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""7271ae2a-ff50-48eb-9c1a-fe5dc2395487"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2bdf00b2-fcb9-46bf-8f1a-d45cf82700fd"", ""inverseOntologyProperty"": """"}]"
ea9728e0-875d-55d4-ac4b-03c5125b6707,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""e254cbc2-7e2a-44f6-a44b-c0bc0dfd841f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c057711f-bacf-4bc0-9594-7c774e34a381"", ""inverseOntologyProperty"": """"}]"
eb9f60d8-3e27-5471-a2dd-90e2c3182af8,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""f2d19269-e26b-460b-bd52-9d061b708311"", ""ontologyProperty"": """", ""resourceXresourceId"": ""18ee7750-217e-437c-9245-ff52a328daee"", ""inverseOntologyProperty"": """"}]"
ebb4dff4-5d75-5bc4-a4ec-68ac9960ebd9,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""029e1a76-106d-405a-af43-e01d6668188b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f1520a31-ee2d-469a-8402-254e8aeac4c8"", ""inverseOntologyProperty"": """"}]"
ec155823-5b37-5cd0-81b6-32f91ae379ad,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""ce649d84-b52e-4903-894b-6eebcc9ded50"", ""ontologyProperty"": """", ""resourceXresourceId"": ""fd207b72-9e33-44f2-9346-3d1159b58f68"", ""inverseOntologyProperty"": """"}]"
f022dc4f-36b1-5a66-80aa-9944797a9e37,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""27302838-7dc9-4c9b-a1a1-35be4a6d08ac"", ""ontologyProperty"": """", ""resourceXresourceId"": ""aefde7f5-6ca8-4de3-b4a7-5740c6e88d45"", ""inverseOntologyProperty"": """"}]"
f1acf235-9a61-5cf4-b3ee-4201be5ae731,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""288221b3-2930-4e35-8d86-a205bd3fdb0b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ed735264-06b6-46df-81e9-ed0d96364f83"", ""inverseOntologyProperty"": """"}]"
f302ed82-628d-5aed-9fff-5b5988d4b907,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""da200694-f6cb-40fd-a236-b703093f866f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8683ac83-bb3f-49c0-847d-d79cae3fb618"", ""inverseOntologyProperty"": """"}]"
f6735e38-fcf9-526b-a8fd-9c717dd0689f,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""a0f93dcf-d6f4-49db-aa18-7e37d0e593a8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""05afc299-50e2-4df4-94b0-963c8373e73c"", ""inverseOntologyProperty"": """"}]"
