"_$C(195,171):ë
"_$C(195,137):É
"_$C(195,169):é
"_$C(195,169,195,169):éé
"_$C(195,150):Ö
"_$C(195,167,195,160):çà
"_$C(195,169,195,162):éâ
"_$C(195,185):ù
"_$C(194,176):c°
"_$C(195,133):Å
"_$C(195,166):æ
"_$C(195,169,195,175):éï
"_$C(195,128):À
"_$C(197,147):œ
"_$C(195,161):á
"_$C(195,180):ô
"_$C(195,179,195,179):óó
"_$C(195,160):à
"_$C(195,179):ó
"_$C(195,176):ð
"_$C(226,128,153):’
"_$C(226,128,157):”
"_$C(226,128,152):‘
"_$C(194,178):²
"_$C(195,170):ê
"_$C(195,173):í
"_$C(195,186):ú
"_$C(195,182):ö
"_$C(195,164):ä
"_$C(195,188):ü
"_$C(195,189):ý
"_$C(194,180):´
"_$C(195,178,195,178):òò
"_$C(226,128,147):–
"_$C(195,168):è
"_$C(195,187):û
"_$C(195,162):â
"_$C(195,174):î
"_$C(195,156):Ü
"_$C(195,175):ï
"_$C(195,139):Ë
"_$C(197,130):ł
"_$C(226,128,166,226,128,153):…’
"_$C(206,178):β
"_$C(195,167,195,168):çè
"_$C(195,177):ñ
"_$C(194,177):±
"_$C(195,143):Ï
"_$C(195,182,195,171):öë
"_$C(194,189):½
"_$C(194,183):·
"_$C(195,169,195,164):éä
"_$C(195,191):ÿ
"_$C(194,181):µ
"_$C(195,169,226,128,157):é”
"_$C(226,128,153,195,169):’é
"_$C(194,160): 
"_$C(226,128,156):“
"_$C(194,171):«
"_$C(194,188):¼
"_$C(239,131,160):?"
"_$C(195,163):ã
"_$C(195,164,195,164):ää
"_$C(195,184):ø
"_$C(195,132):Ä
"_$C(194,187):û
"_$C(195,179,197,130):ół
"_$C(194,172):¬
"_$C(195,181):õ
"_$C(194,173):\u00AD
"_$C(226,128,166,226,128,157):…”
"_$C(195,135):Ç
"_$C(226,137,160):≠
"_$C(195,137,195,169):ÉÓ
"_$C(226,128,153,197,147):’œ
"_$C(194,168):¨
"_$C(226,128,166):…
"_$C(195,129):Á
"_$C(195,167):ç
"_$C(13,10,13,10,226,128,162):<lb/><lb/>•
"_$C(13,10,226,128,162):<lb/>•
"_$C(13,10,194,176):<lb/>°
"_$C(195,175,13,10):ï<lb/>
"_$C(226,128,166,226,128,157,13,10): "…”lb/>
"_$C(226,128,131,13,10):\u2003<lb/>
"_$C(195,169,13,10,13,10,13,10,13,10,13,10,13,10,13,10,13,10,13,10,13,10,13,10): "é<lb/><lb/>
"_$C(13,10,226,128,156):<lb/>“
"_$C(194,176,13,10):°<lb/>
"_$C(13,10,13,10,194,173):<lb/>\u00AD
"_$C(226,128,157,13,10,13,10):”<lb/><lb/>
"_$C(195,171,13,10,13,10):ë<lb/><lb/>
"_$C(13,10,226,128,147):<lb/>–
"_$C(13,10,195,137):<lb/>É
"_$C(13,10,13,10,226,128,156):<lb/><lb/>“
"_$C(226,128,157,13,10,226,128,156): "”<lb/>“
"_$C(194,173,13,10,13,10):\u00AD<lb/><lb/>
"_$C(226,128,157,13,10):”<lb/>
"_$C(194,173,13,10):\u00AD<lb/>
"_$C(194,168,13,10):¨<lb/>
"_$C(195,169,13,10):é<lb/>
"_$C(226,128,153,13,10):’<lb/>
"_$C(13,10,194,173):<lb/>\u00AD
"_$C(195,169,13,10,13,10,13,10):é<lb/>
"_$C(195,171,13,10):ë<lb/>
"_$C(194,163):£
"_$C(194,176,226,128,157):°”
"_$C(13,10,226,128,152):<lb/>‘
"_$C(195,191,13,10):ÿ<lb/>
"_$C(226,134,146):→
"_$C(199,129):ǁ
"_$C(195,169,13,10,13,10):é<lb/><lb/>
"_$C(195,162,13,10):â<lb/>
"_$C(226,134,144):←
"_$C(226,128,166,13,10):…<lb/>
"_$C(226,128,152,226,128,157):‘”
"_$C(194,161):¡
"_$C(195,136):È
"_$C(195,147):Ó
"_$C(195,178):ò
"_$C(195,172):ì
"_$C(195,165):å
"_$C(226,130,172,13,10):€<lb/>
"_$C(226,130,172):€